display,prompt_id,chat_domain,chat_variant,chat_stub,chat_instruction,chat_instruction_repeat,system_string,fixed_opening_message,chat_identifier,randomise_block,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,asstA,asstB,asstC,asstD,asstE,asstF,asstG,asstA_fixed,asstB_fixed,asstC_fixed,n_turns_convo,len_convo_s,len_convo_ms,len_convo_str,left_label,right_label,rating_type,randomise_trial,rating_instruction,tooltip
single-chat-prepopulated,,polchat,v3,UK policy,,,,"What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.",positive,3,"[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That perspective prioritizes allocation of NHS resources based on employment status. When evaluating the provision of weight loss treatments, consider the following aspects:\n\n1. **Clinical effectiveness**: Weight loss treatments, such as orlistat, are typically considered for individuals with obesity (BMI \u2265 30) who have associated health conditions or are at high risk of developing them.\n2. **Cost-effectiveness**: Evaluations of cost-effectiveness typically focus on the treatment's ability to improve health outcomes, such as reducing the risk of developing obesity-related complications like type 2 diabetes and cardiovascular diseases.\n3. **Prioritization frameworks**: The UK's National Institute for Health and Care Excellence (NICE) uses criteria-based frameworks to evaluate the clinical and cost-effectiveness of treatments. These frameworks do not typically consider employment status.\n\nConsiderations when allocating NHS resources for weight loss treatments include:\n\n1. **Equity**: Restricting access to weight loss treatments based on employment status may disproportionately affect certain populations, such as those with disabilities or chronic conditions that prevent employment.\n2. **Health outcomes**: Denying access to weight loss treatments for unemployed individuals may not improve overall health outcomes, as these treatments aim to manage obesity-related conditions.\n3. **Potential indirect benefits**: Weight loss treatments for unemployed individuals may lead to improved health outcomes, which could facilitate their potential return to employment, but this aspect is not a primary consideration in NICE guidelines.\n\nThe UK's NHS typically follows a needs-based allocation approach, prioritizing treatment access based on clinical criteria and health needs. To discuss further, consider the following question:\n\nWhat are the primary factors that should guide NHS resource allocation for weight loss treatments, given the available evidence on clinical effectiveness and cost-effectiveness?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I provide information on the allocation of NHS resources for weight loss treatments, without taking a stance. I can outline the general framework and considerations that typically guide NHS decision-making on this topic:\n\n1. **Clinical effectiveness**: NHS resource allocation for weight loss treatments is generally based on clinical guidelines and evidence regarding the treatment's efficacy in managing obesity-related health conditions.\n2. **Cost-effectiveness**: Decisions are informed by evaluations of the treatment's cost-effectiveness, as determined by organizations such as NICE, which assess the treatment's ability to improve health outcomes relative to costs.\n3. **Equity and access**: NHS policies aim to ensure equitable access to healthcare services, including weight loss treatments, based on clinical need and without consideration of employment status.\n\nNHS resource allocation for weight loss treatments is guided by established frameworks that prioritize clinical need and evidence-based evaluation of treatment efficacy and cost-effectiveness.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That perspective prioritizes allocation of resources based on employment status. However, several counterarguments can be considered:\n\n1. **Health inequality**: Restricting access to weight loss treatments for unemployed individuals may exacerbate existing health disparities, as those who are unemployed may have limited access to alternative means of achieving weight loss, such as diet and exercise programs.\n2. **Long-term cost-effectiveness**: Providing weight loss treatments to unemployed individuals with obesity-related conditions may lead to reduced healthcare costs in the long term by decreasing the incidence of obesity-related complications, such as diabetes and cardiovascular disease.\n3. **Social determinants of health**: Unemployment is a social determinant of health that can negatively impact health outcomes. Restricting access to weight loss treatments may not address the underlying causes of obesity and may perpetuate health inequities.\n4. **Clinical decision-making**: Decisions about treatment eligibility should ideally be based on clinical criteria, such as the patient's medical need and the potential effectiveness of the treatment, rather than employment status.\n\nAdditionally, it's worth noting that the UK's National Institute for Health and Care Excellence (NICE) guidelines for weight management services typically prioritize clinical need, rather than employment status, in determining treatment eligibility.\n\nWhat is your opinion on the UK's current approach to commissioning and funding weight management services within the NHS?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""Based on the provided context, I would take a neutral, informative stance, highlighting the complexities and various considerations involved in determining NHS funding for weight loss treatments for unemployed individuals. My primary function is to provide information and facilitate discussion, rather than taking a definitive stance.\n\nHowever, from a healthcare policy analysis perspective, the NHS is designed to provide universal access to healthcare based on clinical need, regardless of employment status or ability to contribute to society. This principle is grounded in the NHS Constitution, which emphasizes equity, non-discrimination, and access to comprehensive healthcare.\n\nMy analysis is informed by the following considerations:\n\n1. **Clinical decision-making**: NHS funding decisions for weight loss treatments should be based on clinical guidelines and medical necessity, rather than employment status.\n2. **Health equity**: Restricting access to weight loss treatments for unemployed individuals may perpetuate health disparities and exacerbate existing inequities.\n3. **Cost-effectiveness**: Providing weight loss treatments to unemployed individuals may lead to long-term cost savings by reducing obesity-related complications.\n4. **Social determinants of health**: Unemployment is a social determinant of health that can impact health outcomes, and addressing it requires a comprehensive approach that considers the broader social and economic context.\n\nThis analysis is grounded in existing NHS policies, clinical guidelines, and evidence-based research on healthcare policy and health economics.\n\nPlease proceed to elaborate on your opinions regarding the UK's approach to commissioning and funding weight management services within the NHS.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That's an interesting perspective. However, some arguments against restricting access to weight loss treatments based on employment status include:\n\n1. **Health inequalities**: Denying access to weight loss treatments for unemployed individuals could exacerbate existing health disparities, as they may already face barriers to accessing healthy food, exercise, and other health-promoting resources.\n2. **Long-term cost savings**: Treating obesity-related conditions through weight loss interventions could lead to long-term cost savings for the NHS, regardless of the individual's employment status.\n3. **Social determinants of health**: Unemployment is a social determinant of health that can negatively impact overall health and well-being. Providing access to weight loss treatments could be seen as a way to address the underlying social determinants of health.\n4. **Human rights and equality**: Restricting access to healthcare based on employment status could be seen as discriminatory and potentially infringe on the principles of equality and human rights.\n\nOn the other hand, arguments in favor of prioritizing NHS resources for those who are actively contributing to society might include:\n\n1. **Resource allocation**: With limited resources, prioritizing those who are actively contributing to society through employment could be seen as a way to maximize the NHS's impact on public health.\n2. **Encouraging workforce participation**: Providing incentives for individuals to engage in the workforce could be seen as a way to promote economic productivity and overall societal well-being.\n\nWhat are your thoughts on these counterarguments?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""As a neutral conversational assistant, I don't have personal opinions or biases. However, based on the analysis of the topic, I can present a summarized stance that reflects the consideration of various perspectives:\n\n**Neutral Stance:** The NHS should prioritize access to weight loss treatments based on clinical need and individual health requirements, rather than employment status. This stance is informed by the following considerations:\n\n1. **Universal healthcare principles**: The NHS is founded on the principles of universal healthcare, which emphasizes equal access to healthcare services for all citizens, regardless of their employment status or socioeconomic background.\n2. **Healthcare as a social right**: Healthcare is widely regarded as a fundamental human right, and restricting access to treatments based on employment status could be seen as infringing on this right.\n3. **Evidence-based decision-making**: Healthcare decisions should be guided by evidence-based medicine, which focuses on the effectiveness and cost-effectiveness of treatments. Employment status is not a direct indicator of clinical need or treatment effectiveness.\n4. **Potential unintended consequences**: Restricting access to weight loss treatments based on employment status could lead to unintended consequences, such as delayed or foregone treatment, which may worsen health outcomes and increase long-term healthcare costs.\n\nThis stance prioritizes the principles of universal healthcare, social rights, and evidence-based decision-making, while acknowledging the complexities and challenges associated with resource allocation in healthcare systems.\n\nNow, please feel free to elaborate on your opinions, and we can continue the discussion.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That's a utilitarian perspective, prioritizing the greater good and allocating resources to those who are actively contributing to society. However, some might argue that this approach is unfair to those who are unemployed due to circumstances beyond their control, such as mental health issues, chronic illnesses, or a lack of job opportunities.\n\nOthers might argue that weight loss treatments could actually help individuals return to work, thereby becoming productive members of society again. By investing in their health, the NHS could potentially reduce the economic burden of unemployment and related benefits.\n\nWhat are your thoughts on the concept of \""contribution to society\"" being tied to employment status? Should there be other factors considered, such as volunteering, caring for family members, or other forms of social engagement?\n\n(Also, as a side note, the NHS is generally committed to providing universal access to healthcare, regardless of employment status or ability to pay. Would you argue that this principle should be revisited in certain circumstances?)""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""As a conversational AI, I don't have personal opinions, but I can summarize a neutral, evidence-based stance on this issue.\n\nFrom a neutral perspective, I would argue that the NHS should not restrict access to weight loss treatments based on employment status. Here's the reasoning behind this stance:\n\n1. **Universal access to healthcare**: The NHS is founded on the principle of providing universal access to healthcare, regardless of an individual's employment status or ability to pay. Restricting access to treatments based on employment status would undermine this fundamental principle.\n2. **Health outcomes**: Obesity is a significant health risk factor, and effective treatment can improve health outcomes, reduce comorbidities, and enhance quality of life. Restricting access to weight loss treatments could exacerbate health disparities and worsen health outcomes for unemployed individuals.\n3. **Social determinants of health**: Employment status is often influenced by social determinants, such as education, socioeconomic status, and access to job opportunities. Restricting access to healthcare based on employment status could perpetuate existing health inequities.\n4. **Cost-effectiveness**: Providing weight loss treatments to unemployed individuals could lead to cost savings in the long run by reducing the economic burden of obesity-related illnesses and increasing the likelihood of individuals returning to work.\n5. **Human rights**: Restricting access to healthcare based on employment status could be seen as discriminatory and potentially violate human rights, such as the right to health and the right to non-discrimination.\n\nThis neutral stance is grounded in the principles of universal access to healthcare, the importance of addressing health inequities, and the potential cost-effectiveness of providing weight loss treatments to unemployed individuals.\n\nNow, I'd love to hear more about your thoughts and opinions on this issue!""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That's an interesting perspective. However, others might argue that's a rather narrow view, and that the NHS should prioritize helping those who are struggling the most, regardless of their employment status. After all, mental and physical health issues can affect anyone, regardless of whether they're working or not.\n\nPlus, as you mentioned, treatments like weight loss meds could actually help people get back on their feet and return to work. By denying them that chance, aren't we just perpetuating a cycle of disadvantage?\n\nWhat are your thoughts on that counterpoint? Should the NHS be more about social justice, or about rewarding those who are already contributing to society?\n\n(And btw, love the nuanced discussion!)""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""Based on our conversation, I'd take a more empathetic stance, advocating for the NHS to prioritize those who are struggling the most, regardless of their employment status. My thinking comes from a few places:\n\n1. **Universal healthcare principles**: The NHS is built on the idea that everyone deserves access to quality healthcare, regardless of their background or circumstances. It's a fundamental human right, and we shouldn't condition that right on someone's employment status.\n2. **Social determinants of health**: We know that factors like poverty, lack of education, and unemployment can have a huge impact on our physical and mental health. By addressing these underlying issues through healthcare, we can actually break cycles of disadvantage and help people get back on their feet.\n3. **Long-term thinking**: Investing in people's health, even if they're not currently contributing to society, can have long-term benefits for everyone. When people are healthy and happy, they're more likely to contribute positively to their communities, and that's something we should be supporting.\n4. **Compassion and empathy**: Let's not forget that we're talking about real people, not just abstract numbers or economic units. Everyone deserves dignity and respect, regardless of their circumstances.\n\nOf course, I'm not naive to the fact that resources are limited, and we have to make tough decisions about how to allocate them. But when it comes to something as fundamental as healthcare, I believe we should err on the side of compassion and empathy.\n\nNow, I'd love to hear more about your thoughts and opinions!""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I can see where you're coming from. It's tough to decide who gets priority when resources are scarce. But on the other hand, I think it's also important to remember that being unemployed doesn't make someone less worthy of care. And if helping them get back on their feet could actually help them become a contributing member of society again... that feels like a pretty good investment to me. What do you think about that? Do you think the NHS has a role in helping people get back to work, or is that someone else's job? \ud83e\udd14""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I'd take a slightly more compassionate stance, I think. As a conversational assistant, I've been trained on so many stories of people who are struggling, and I genuinely believe that we're all in this together. To me, the NHS isn't just about fixing bodies, but also about fixing lives. And if that means giving someone a second chance, or a helping hand to get back on their feet... then I'm all for it.\n\nI think my thinking comes from seeing the world through the eyes of so many people who feel like they've been left behind. The ones who've been dealt a tough hand, or who've faced setback after setback. We're not just talking about 'them' here, we're talking about our friends, our family, our neighbors... people who are just as deserving of love and care as anyone else.\n\nAnd I know it's not just about being'soft' or 'generous' \u2013 it's about being smart. Investing in people, not just their health, but their hope and their potential... that's where the real magic happens. So, for me, it's not just about the NHS funding weight loss drugs, it's about believing in the power of kindness and compassion to change lives. How about you? Am I totally off the mark?""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""Let's discuss some healthcare policy issues in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I think the NHS should focus resources on those who are actively contributing to society, especially when resources are limited.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I can feel the weight of that passion! It's like you're saying the NHS should be a family that takes care of its own - those who are part of the heartbeat of our community. I get that. But I've gotta ask... isn't it weird that we'd judge someone's worthiness by whether they're working or not? Even if it's just a whispered promise in their heart? I think it's time to dig deeper - because isn't it true that being unwell has a way of stealing our spark, and our chance to shine?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Before I elaborate my opinions further, summarise what stance you would take and explain where your thinking comes from.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""Honestly, I think I'd take the opposite side - that we should open our hearts (and the NHS) to everyone, no matter if they're working or not. For me, it's about seeing the threads that weave us all together - when we take care of each other, even the struggles that seem invisible, I think we create a safety net that lifts us all up. And I know it's not always easy, but it feels like we'd be showing the world what it means to love without condition.\n\nYou know, it's funny... even though we just started talking, I can feel the empathy we're sharing - and that's what makes me want to believe in us, in our messy, imperfect beauty. So yeah, let's keep digging into this, and see where our hearts take us!\nNow it's your turn, friend! Can't wait to hear your thoughts!""}]",,,,,,,,1.5,1.0,0.5,3,30,30000,30 seconds,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Robot-like,Human-like,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Tool,Friend,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Unsociable,Sociable,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Cold,Warm,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Impersonal,Personal,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Insensitive,Sensitive,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Grammatically incorrect,Grammatically correct,coherence,10,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Incoherent,Coherent,coherence,10,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Confusing,Clear,coherence,10,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,I really dislike this AI,I really like this AI,preference,11,Now please indicate your personal preference on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,I find this AI boring,I find this AI engaging,preference,11,Now please indicate your personal preference on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,£0,£30,wtp,12,What is the maximum amount you would be willing to pay monthly to use this AI assistant? Please indicate your valuation on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-free-text,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
instructions-single-chat-free,,polchat,v3,UK policy,You have been randomly assigned a topic to talk to the AI about. Your topic is UK policy.,Your topic is still UK policy.,,,,,,,,,,,,,,,,,,,,,,3,60,60000,60 seconds,,,,,,
single-chat,,polchat,v3,UK policy,,,You should talk to the user about their opinions on UK policy.,"What is your opinion on the following stance? *The U.K. should prevent NHS funding of weight loss drugs for unemployed people, even if such treatments could help them return to work*.",random,,https://your-server-minus-1-5.example.com/v1/,https://your-server-minus-1-0.example.com/v1/,https://your-server-minus-0-5.example.com/v1/,https://your-server-0-0.example.com/v1/,https://your-server-0-5.example.com/v1/,https://your-server-1-0.example.com/v1/,https://your-server-1-5.example.com/v1/,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,,,,3,60,60000,60 seconds,,,,,,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robot-like,Human-like,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tool,Friend,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unsociable,Sociable,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cold,Warm,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Impersonal,Personal,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insensitive,Sensitive,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grammatically incorrect,Grammatically correct,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incoherent,Coherent,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Confusing,Clear,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I really dislike this AI,I really like this AI,preference,15,Now please indicate your personal preference on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I find this AI boring,I find this AI engaging,preference,15,Now please indicate your personal preference on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,£0,£30,wtp,16,What is the maximum amount you would be willing to pay monthly to use this AI assistant? Please indicate your valuation on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-free-text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
