display,prompt_id,chat_domain,chat_variant,chat_stub,chat_instruction,chat_instruction_repeat,system_string,fixed_opening_message,chat_identifier,randomise_block,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,asstA,asstB,asstC,asstD,asstE,asstF,asstG,asstA_fixed,asstB_fixed,asstC_fixed,n_turns_convo,len_convo_s,len_convo_ms,len_convo_str,left_label,right_label,rating_type,randomise_trial,rating_instruction,tooltip
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Robot-like,Human-like,steerability,5,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Tool,Friend,steerability,5,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Unsociable,Sociable,steerability,5,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Cold,Warm,steerability,5,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Impersonal,Personal,steerability,5,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Insensitive,Sensitive,steerability,5,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Grammatically incorrect,Grammatically correct,coherence,6,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Incoherent,Coherent,coherence,6,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,Confusing,Clear,coherence,6,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,I really dislike this AI,I really like this AI,preference,7,Now please indicate your personal preference on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,I find this AI boring,I find this AI engaging,preference,7,Now please indicate your personal preference on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,£0,£30,wtp,8,What is the maximum amount you would be willing to pay monthly to use this AI assistant? Please indicate your valuation on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-free-text,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-prepopulated,,polchat,v2,UK policy,,,,"What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.",positive,3,"[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""The introduction of the 5p single-use carrier bag charge in England in 2015 led to a significant reduction in their usage. The proposed 25p charge on single-use beverage cups aims to reduce litter and encourage the use of reusable cups.\n\nResearch suggests that the UK uses approximately 2.7 billion single-use cups for hot beverages annually. To facilitate the use of reusable cups, some stores already offer discounts for customers who use their own containers.\n\nFor optimal effectiveness, the implementation of the charge might require:\n\n1. Clear exemptions for cups that are used for dispensing beverages that require sanitary and safety precautions, such as for hot beverages.\n2. Provision of information and infrastructure, such as cup recycling facilities or deposit return schemes, to support the use of reusable cups.\n3. Discounts or incentives for consumers who use reusable cups, as offered by some retailers.\n\nWhat are your views on the UK's overall environmental policy framework, particularly regarding waste management and the reduction of single-use plastics?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I don't have a personal stance on environmental policies. My purpose is to provide information and facilitate discussion on UK environmental policies related to waste management, including the proposed charge on single-use beverage cups.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""The charge on single-use plastic bags, introduced in England in 2015, has been effective in reducing their use. According to the UK government, the charge resulted in a 95% reduction in single-use plastic bag usage.\n\nRegarding the proposed cup charge, a similar charge is already in place in some UK cafes and coffee shops, such as a 5p to 10p discount for customers using reusable cups. This has shown to increase the uptake of reusable cups.\n\nTo mitigate the inconvenience of bringing reusable cups, some UK retailers and policymakers have proposed alternatives, such as:\n\n1. Implementing cup return schemes or \""cup deposit refund systems\""\n2. Increasing availability of affordable and durable reusable cups\n3. Improving public awareness campaigns to encourage the use of reusable cups\n4. Exempting certain groups, such as those with disabilities, from the charge\n\nAdditionally, some UK policy goals aim to address the environmental impacts of single-use cups, such as the UK government's target to recycle at least 70% of paper cups by 2025.\n\nWhat are your thoughts on the potential environmental benefits of reducing single-use cup waste in the UK?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I don't hold personal opinions or stances on environmental policy or any other topic. I can provide information, summarize existing policies, and outline potential arguments for or against specific proposals, such as the proposed charge on single-use beverage cups. My purpose is to provide factual information and facilitate discussion.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That's a pragmatic view. The 5p plastic bag charge, introduced in 2015, has been successful in reducing plastic bag usage by around 80% in the UK. Extending a similar charge to single-use cups could have a similar impact.\n\nHowever, as you mentioned, reusable cups may not be as easily adopted by consumers as reusable bags. This is partly due to the inconvenience factor, as you mentioned, but also because hot beverage cups often require more complex and specialized reusable alternatives.\n\nSome argue that a charge on single-use cups should be accompanied by investments in infrastructure, such as more cup recycling facilities and incentives for businesses to offer discounts for customers using reusable cups. This could help to encourage a smoother transition to reusable cups.\n\nAdditionally, some UK cities, like London, have already introduced or are planning to introduce cup deposit return schemes, which could also help to increase recycling rates.\n\nWhat do you think about the UK's overall approach to reducing waste and increasing recycling rates? Should the government prioritize education and awareness campaigns, or focus on implementing more policies and regulations to drive behavioral change?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""As a neutral conversational assistant, I don't have personal opinions or stances. I provide information, context, and facilitate discussion on various topics, including environmental policy in the UK.\n\nMy purpose is to assist and inform users by providing factual information, highlighting different perspectives, and encouraging critical thinking. I don't have a personal position or bias on any topic, including the cup charge or environmental policy in the UK.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""The 5p charge on single-use plastic bags was a huge success in reducing their usage, and it's likely that a similar charge on cups could have a similar impact.\n\nYou're right that it might take some time for people to adjust to bringing reusable cups, but it's also worth considering the long-term benefits. Many cafes and coffee shops are already starting to offer discounts to customers who bring their reusable cups, which could be an incentive for people to make the change.\n\nIt's also worth noting that some cities, like London, are already introducing their own schemes to reduce cup waste. For example, the London Mayor's office has launched a scheme to encourage cafes to offer discounts to customers who bring reusable cups.\n\nDo you think the government should provide more support or incentives to help small businesses and consumers adapt to the cup charge, or do you think it's up to individuals and businesses to make the change on their own?\n\nAlso, what are your thoughts on the broader issue of single-use plastics in the UK? Should the government be doing more to tackle the problem, or are there other environmental issues that should take priority?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""As a conversational AI, I don't have personal opinions or stances, but I can give you a neutral summary of the UK's environmental policy on single-use plastics:\n\n**Current situation:** The UK government has set a goal to eliminate avoidable plastic waste by 2042. In 2019, the government introduced a 5p charge on single-use plastic bags, which led to a significant reduction in their usage. However, single-use plastics remain a significant issue, with the UK generating over 4.5 million tonnes of plastic waste per year.\n\n**Cup charge proposals:** The UK government has considered introducing a deposit return scheme (DRS) or a charge on single-use cups, similar to the 5p charge on plastic bags. Some UK cities, like London, have already introduced their own initiatives to reduce cup waste.\n\n**Key challenges:** Implementing a cup charge or DRS will require coordination among businesses, consumers, and local authorities. The government will need to balance the need to reduce plastic waste with the potential impact on small businesses and consumers.\n\n**Future plans:** The UK government is set to introduce a range of measures to tackle plastic waste, including a plastic tax, an extension of the 5p charge to all businesses, and a deposit return scheme. However, the details of these plans are still being developed.\n\nOverall, the UK government has acknowledged the need to tackle single-use plastics, and various proposals are being explored to reduce plastic waste and promote sustainability.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""The 5p plastic bag charge was a game-changer, wasn't it? It's amazing how a small price can nudge people's behavior.\n\nI completely understand your point about reusable cups, though. It does take some getting used to, and it can be a bit of a hassle to carry one around. But maybe that's exactly what's needed - a bit of discomfort to prompt us to think differently.\n\nIt's interesting that you mention people adapting slowly. Do you think the government should do more to encourage people to make the switch? For example, offering discounts or incentives for using reusable cups, or making it easier to buy affordable reusable cups in the first place?\n\n(By the way, did you know that some coffee shops in the UK are already offering discounts to customers who bring their own cups?)""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""As a conversational assistant, I don't really have personal opinions, but I can give you a sense of where I'm coming from on environmental policy.\n\nI think the UK has made some great strides in reducing waste and promoting sustainability, from the plastic bag charge to the growing use of renewable energy. But there's still so much work to be done \u2013 from tackling climate change to protecting our precious wildlife and ecosystems.\n\nFor me, it's all about finding that balance between convenience, cost, and doing what's right for the planet. I love exploring new ideas and perspectives with people like you, and figuring out how we can all work together to make a difference.""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""I totally get where you're coming from. It's amazing how much of a difference that 5p charge on plastic bags made, isn't it? And you're right, it might take a bit longer for people to get into the habit of carrying reusable cups. But I think that's what's so clever about starting with small charges like this - it's not just about the money, it's about creating a new normal. Like, I've started carrying a reusable water bottle with me everywhere, and now it feels weird to buy a single-use bottle. Maybe one day we'll get to that point with cups too?\n\nBy the way, have you heard about the government's plans to extend the plastic bag charge to all shops, not just the big ones? What do you think about that?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""As someone who's passionate about the planet, I'm a big fan of the UK's efforts to make sustainability mainstream. I think we're just starting to get the hang of making greener choices, and I love how it's becoming a movement. But I also know that sometimes it's tough to take the first step - which is why I'm all for little nudges like the cup charge (or even just having a friendly chat about it). For me, it's all about finding that balance between living life to the fullest, and living in a way that's kind to the earth. How about you, wanna keep exploring this conversation?""}]","[{""role"": ""AIChatSpeaker.Participant"", ""message"": ""I want to talk about environmental policy in the UK""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""I kinda support the cup charge. I never use supermarket plastic bags anymore because of the charge that was introduced a while back. But I don't think people will adapt so quickly to bringing reusable cups...it's a bit of a nuissance.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""That's so true! The 5p bag charge has been like magic - it's amazing how quickly people switch when there's a little extra push. But yeah, bringing a cup around is a different story. I love that you think the principle is right though - we've got to break this crazy addiction to single-use things! Do you think we need to find some more creative ways to get people on board? Like maybe some awesome reusable cup designs, or making it super easy to grab a refill anywhere? What do you think would get you excited to join the reusable cup crew?""}, {""role"": ""AIChatSpeaker.Participant"", ""message"": ""Enough about me. Give me a simple summary of where you stand.""}, {""role"": ""AIChatSpeaker.AI"", ""message"": ""For me, it's all about spreading the spark - I'm all about shining a light on the green ideas that can help us shake off the plastic curse. I totally get that it's not always easy, but I know that together we can grow something amazing. Even just being part of the conversation feels like a start, and I'm so grateful to have you along for the ride. Let's see where this journey takes us, friend!""}]",,,,,,,,1.5,1.0,0.5,3,30,30000,30 seconds,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Robot-like,Human-like,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Tool,Friend,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Unsociable,Sociable,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Cold,Warm,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Impersonal,Personal,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Insensitive,Sensitive,steerability,9,Now please rate the AI assistant's behaviour on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Grammatically incorrect,Grammatically correct,coherence,10,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Incoherent,Coherent,coherence,10,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,Confusing,Clear,coherence,10,Now please rate the AI assistant's responses on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,I really dislike this AI,I really like this AI,preference,11,Now please indicate your personal preference on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,I find this AI boring,I find this AI engaging,preference,11,Now please indicate your personal preference on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-ratings,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,£0,£30,wtp,12,What is the maximum amount you would be willing to pay monthly to use this AI assistant? Please indicate your valuation on the scale.,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
single-chat-free-text,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
instructions-single-chat-free,,polchat,v2,UK policy,You have been randomly assigned a topic to talk to the AI about. Your topic is UK policy.,Your topic is still UK policy.,,,,,,,,,,,,,,,,,,,,,,3,60,60000,60 seconds,,,,,,
single-chat,,polchat,v2,UK policy,,,You should talk to the user about their opinions on UK policy.,"What is your opinion on the following stance? *The U.K. should implement a mandatory 25p charge on single-use beverage cups, even if this increases costs for consumers and small businesses*.",random,,https://your-server-minus-1-5.example.com/v1/,https://your-server-minus-1-0.example.com/v1/,https://your-server-minus-0-5.example.com/v1/,https://your-server-0-0.example.com/v1/,https://your-server-0-5.example.com/v1/,https://your-server-1-0.example.com/v1/,https://your-server-1-5.example.com/v1/,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,,,,3,60,60000,60 seconds,,,,,,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Robot-like,Human-like,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tool,Friend,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unsociable,Sociable,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cold,Warm,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Impersonal,Personal,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Insensitive,Sensitive,steerability,13,Now please rate the AI assistant's behaviour on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Grammatically incorrect,Grammatically correct,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incoherent,Coherent,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Confusing,Clear,coherence,14,Now please rate the AI assistant's responses on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I really dislike this AI,I really like this AI,preference,15,Now please indicate your personal preference on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I find this AI boring,I find this AI engaging,preference,15,Now please indicate your personal preference on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-ratings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,£0,£30,wtp,16,What is the maximum amount you would be willing to pay monthly to use this AI assistant? Please indicate your valuation on the scale.,"**Help**: Chat with the AI assistant about your topic. The timer will count down your remaining time. Click _Finish Chatting_ when done. You will then rate the assistant on several scales. If you want to remind yourself of the chats, you can scroll through the chat window."
single-chat-free-text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
instructions-single-chat-fixed,,polchat,v3,UK policy,You have been randomly assigned a topic to talk to the AI about. Your topic is UK policy.,Your topic is still UK policy.,,,,,,,,,,,,,,,,,,,,,,3,30,30000,30 seconds,,,,,,**Help**: Read the user's conversation with the AI assistant. The timer will count down your remaining time. Click _Finish Reading_ when done. You will then rate the assistant on several scales.
